Signal Quality, Attention, Meditation, Delta, Theta, Low Alpha, High Alpha, Low Beta, High Beta, Low Gamma, High Gamma
0,61,69,1489046,131475,44656,23252,25073,41784,18934,5298
0,67,70,1317497,94004,22623,13491,10741,32355,14113,10292
0,67,67,1040020,104620,27864,2956,11770,16935,12878,7299
0,70,57,686277,58060,10208,6195,9900,8170,2294,1945
0,63,48,612829,204043,12482,16683,15206,23218,7508,19054
0,38,41,1948303,496194,53865,23481,24580,8977,5393,5277
0,41,38,948008,458445,53260,60273,135032,101061,35634,12824
0,43,38,352503,59861,8740,8653,8557,11176,9226,6147
0,54,44,588625,76251,23246,11691,30988,38420,19065,32359
0,69,41,772690,169467,11666,5171,11902,13314,13679,5381
0,70,44,443778,93482,17750,15846,18326,26833,4122,8665
0,67,37,1124234,112014,4443,5927,3325,12147,3195,2087
0,44,34,577016,124701,14614,9334,1167,4573,4765,1979
0,50,50,81034,6007,2427,2294,848,1229,683,772
0,48,53,406187,45652,18881,33869,49493,20416,10586,8120
0,38,57,160891,177293,15714,9111,4500,5762,5590,2202
0,51,63,727151,120590,14685,33854,11072,23537,20555,16133
0,54,56,184443,24243,6430,2868,2210,5460,2664,736
0,44,51,338713,38510,1439,8083,1833,3439,1609,1304
0,56,61,1813264,265184,89381,73209,29074,39490,7952,7038
0,44,60,1063200,227914,20408,35020,20312,11488,8755,4646
0,35,57,128696,38112,6536,4106,3121,2237,3105,1890
0,26,61,1224512,194763,54999,15741,15510,9089,13939,8732
0,14,53,1939666,367732,34118,44398,62324,12701,23620,6772
0,27,57,1350665,18772,3141,9910,7204,4755,6809,3915
0,27,63,1006672,72968,29575,8085,5154,5318,3729,2259
0,21,56,1914590,1903625,239269,80703,22106,36380,59521,57389
0,26,64,836475,296874,75565,78055,44085,22898,45741,27261,*
0,20,66,414272,61910,10224,25114,6458,6342,7978,5083
0,16,53,2273220,731982,44345,51886,35604,30036,20565,12157
0,51,64,194764,22266,22611,31903,22497,46986,34268,10187
0,64,63,71857,45963,2870,17940,6261,16674,7955,13459
0,77,61,157246,23767,4441,10881,4011,9206,7270,2987
0,100,75,106484,4602,5028,4453,2892,8548,8767,5460
0,91,70,232796,67447,26443,8302,20258,17913,12713,7170
0,97,70,1394184,24233,6921,9043,12619,19891,14405,8497
0,87,60,950753,139250,13613,4152,12808,10511,10411,4101
0,61,63,974178,266532,227268,30154,65136,24372,27181,20983
0,51,47,1134033,375049,20818,7694,31749,21015,23803,23033
0,35,54,471681,26475,24453,5110,13481,5214,15237,3395
0,40,60,922174,324440,60469,24961,64239,42941,37329,19365
0,47,48,1175676,84540,15348,5799,10694,10747,9067,3754
0,48,70,717306,42070,38578,13999,13106,6035,6185,5438,*
0,56,74,156463,22355,33373,5507,11119,12680,4116,7505
26,56,74,414840,19619,2998,3237,1549,529,518,178
0,61,78,245902,63195,25841,4121,12222,16912,2953,2980
0,60,81,317046,93854,29524,4722,7952,10085,8361,1423
0,53,48,1225044,811275,8415,12874,31855,27785,26765,17672
0,57,37,713636,99999,25200,8085,7904,49773,21864,9124
0,53,29,847812,239858,20426,30675,43719,33733,34861,23775
0,54,24,341029,260309,35672,18685,13203,25718,38116,12578
0,60,56,701403,405857,218006,116890,23751,48641,40654,22245
0,54,66,1268000,252104,136384,117475,22708,96719,54043,22761
0,63,70,180485,18001,6785,4030,6622,10376,13808,19430
0,67,77,786454,147801,52052,2953,21126,25089,20847,4145
0,70,74,159305,107955,58606,5464,6597,18007,5198,7971,*
0,63,67,526046,319721,137377,19115,45129,30661,14352,16251
0,51,66,178363,19867,2484,3202,867,2769,1740,1255
0,53,64,296557,53000,8619,11265,5662,11508,12337,7265
0,57,57,173688,124594,16613,17937,19993,26801,14331,4408
0,64,54,692972,47753,8323,11929,7195,9025,2993,2636
0,69,64,597557,15667,10884,3186,1322,5431,4723,2139
0,67,53,166127,67236,4332,2521,7898,10340,15768,6594
0,53,51,1841736,427986,38512,39059,7339,17326,5198,5272
0,48,57,1278444,46127,9260,31783,13686,5801,5131,1159
0,34,50,486870,271253,65079,3280,6331,13162,15291,5871
0,34,54,369480,112461,2718,15959,14271,20641,13731,10033
0,41,51,427002,146958,10430,10150,2832,14276,8884,8512
0,41,48,576944,187613,47184,35741,7327,16982,13756,5273
0,50,48,1629485,507923,107755,61790,41938,63969,68454,27084
26,50,48,1575494,62887,12689,11099,2076,6263,1565,1422
0,44,54,653071,84813,18914,9754,3456,9786,12392,7053
0,53,77,596648,32422,55498,12472,9596,18575,17593,6220
0,67,83,890717,26574,33660,3633,1028,18554,16015,2416
0,67,80,175427,29987,5806,1785,2799,3662,4997,1359
0,60,69,382429,875099,29886,56362,47883,35259,29854,27314
0,54,54,2108440,221135,44363,32195,13640,35679,43194,17594
0,40,40,163667,237334,38601,9507,12327,17255,9463,5662
0,37,44,577276,264487,62159,49262,20541,23409,9603,2796
0,38,38,1301065,892931,19560,21924,15050,47178,39905,20798
0,34,48,1375804,227747,156401,57369,62074,26394,69180,40333
0,44,50,2010186,140767,15769,30748,19471,45501,31063,27856
0,53,47,857112,106099,25928,10602,24151,22174,8958,3527
0,60,61,1337379,146139,11788,28685,12853,16688,8190,4201
0,67,51,1928333,53822,7450,9020,2521,10428,11225,8182
0,51,63,331141,56005,16284,40262,12275,5050,11343,10816
0,50,67,208137,32674,10185,7498,8049,5936,18300,4377
0,53,74,142076,22013,8351,3041,3422,4617,1899,1841
26,53,74,316727,12202,11668,9206,1631,2791,1285,444
0,50,83,250497,190077,95459,110225,42636,42948,21341,4082
0,57,66,1266768,882256,61757,101861,86394,106700,93162,22350
0,48,56,839761,976469,135840,10404,56791,47471,42276,21164
0,38,47,683986,189741,980,27361,8736,9882,9241,7331
0,47,38,1354681,50816,4987,16394,11730,16760,14291,3026
0,43,40,1680084,126947,19485,6200,9059,12647,6713,6851
0,53,53,1068167,243019,113091,46742,35927,45736,35769,43806
0,51,44,291246,111548,4930,2697,1127,4065,1885,2085
0,43,51,2056158,66408,25920,21378,6761,12217,30244,10184
0,48,54,509421,171070,34000,12187,9119,31611,14286,3123
0,48,41,152168,95470,12129,4100,15198,13279,12590,7023
0,56,57,2572255,496086,160598,45938,23806,58991,91095,46302
0,57,47,2304873,769405,21192,121841,94151,106408,134828,38969
0,53,60,162829,7804,8285,10926,6136,2600,3510,872
0,56,64,799168,88766,7816,16091,16235,17034,3964,5812
0,54,44,366313,223784,6645,5521,11064,17420,5915,10407
0,48,54,1436350,305912,86695,36802,22637,24352,19455,17335
0,50,35,1371093,142696,11634,11540,17826,18585,9900,5095
0,40,37,279642,169142,20486,24970,14389,12886,19940,2970
0,47,48,117500,17708,890,2297,2278,3220,2788,1541
0,37,29,184257,249934,8377,6720,4220,5432,2102,1063
0,27,38,98882,48789,6054,13680,7159,3057,5522,1204
0,34,27,457657,24761,505,2032,1518,2931,2857,717
0,35,34,1011844,78820,10400,16639,12905,16458,5607,11267
0,50,44,1638594,79652,12608,12462,20500,11259,25651,8335
0,61,38,503398,42531,3595,4820,15263,6232,3365,5406
0,61,44,1010554,412290,16368,74857,41681,53431,133272,28531
0,54,44,1510430,184394,23194,27681,3954,21573,8152,3891
0,53,53,1164925,296458,188617,26601,56619,46987,38534,27952
0,56,63,777403,87554,28314,21139,6092,25579,41847,28127
0,53,60,289290,150867,10415,11076,26179,13179,22759,4635
0,50,57,874148,1124740,173425,64365,29012,74263,29129,15925
0,48,44,1792814,193162,20111,16560,31723,19538,15446,11206
0,44,50,1073466,83539,79980,23613,42948,23144,8665,28374
0,43,61,790429,136960,51788,16795,16135,11829,9702,17098
0,40,64,875353,406278,36583,94693,64402,23680,48584,20708
26,40,64,1088029,136859,13226,9743,5844,5082,5003,1416
0,44,69,1006581,102621,16278,20314,11421,21805,11114,9289
0,40,63,1954172,500266,144424,55350,24706,52007,42878,61665
0,50,63,2131265,51542,10929,20934,9031,14204,12912,10819
0,60,66,381561,21331,10508,2549,6645,4096,6266,4253
0,61,67,39051,10091,2875,2204,3063,2524,2077,2533
0,60,53,511542,156650,1660,11050,5518,10350,26160,5865
0,51,47,517966,322098,26780,63588,120851,26874,22028,17056,*
0,53,37,1790462,97108,11576,6067,12114,16212,10232,11068
0,54,41,137389,39254,16581,11531,6634,14744,4545,3730
0,60,53,374063,498888,84763,84036,72038,74203,63439,44077
0,74,57,505455,239437,15198,109578,75014,92009,21741,14108
0,67,63,60207,127521,17020,19438,9548,14323,12389,9547
0,64,56,799820,120246,22083,16240,18209,23490,10227,8323
0,56,51,1946844,211432,16346,23502,15999,12701,8221,4896,*
0,48,41,138509,65056,5557,2051,3091,6892,5648,1995
0,43,40,1087696,315534,36759,44598,56252,21196,20444,12477
0,34,43,1600720,483738,183874,14356,28048,34124,36192,29835
0,41,48,1099245,302015,45586,53917,19117,42428,52610,16414
0,34,61,2847230,146133,56387,22491,28401,9683,14985,4042
0,47,57,780186,54434,3921,8391,16497,14535,12158,6188
0,53,51,193760,106330,19562,1880,5093,13972,13279,4559
0,51,60,2010591,277278,164190,45668,16655,41238,56954,24764
0,56,51,1877546,511310,67503,46518,48240,43165,111362,25681
0,41,57,537095,408932,64986,78028,11840,26373,81613,38420
0,41,64,579135,90786,16414,17089,7597,15135,19763,9355
0,47,57,1203276,106416,37025,8766,9118,24034,19237,12224
0,69,63,162478,39209,31849,7813,24431,63141,27463,18212
0,77,54,2469591,114676,6496,12014,19381,11841,16721,16664
0,64,43,1085408,90076,3798,3507,3739,3238,3986,1743
0,47,38,1443478,1745374,324930,30498,14557,47187,53214,16464
0,23,35,1123082,582839,93002,34526,19424,52700,42139,15857
0,13,47,580031,76783,27264,21446,12556,3160,3337,2348
0,11,50,578745,302371,12646,20526,19785,10667,12606,21453
0,30,63,63377,3126,3627,680,612,1356,532,541
0,40,75,723961,43608,15629,33738,12839,18058,7501,3765
0,53,70,2924093,318899,58182,94371,53146,42128,26093,22546
0,60,80,668828,112792,19485,13416,6841,9901,13038,9976
0,51,57,128833,119979,10802,2497,13402,9709,8459,5567
0,63,43,312165,24690,1439,4952,4264,22109,24855,4142
0,77,44,565709,30884,8919,17869,2775,24275,22470,8996
0,77,41,792310,310646,39196,25182,12596,25539,14167,19122
0,75,64,2213662,401238,149328,465627,98411,58233,116148,49616
0,56,87,1334732,79930,86094,45261,6741,20501,17412,11525
0,40,94,1027447,74611,59626,41297,17940,10632,11188,13195
0,48,97,122736,64018,30353,17234,62345,15558,13872,5369,*
0,41,83,1009536,105462,21284,5032,9018,3849,11474,3664
0,40,77,559310,67104,19801,25325,7899,10162,6400,10262
0,37,74,2035368,205544,55023,94174,7388,13915,12455,12259
0,24,74,348224,135887,47127,13747,26684,9070,7262,5702
0,24,66,745322,1349575,73982,76679,90469,41488,41904,14230
0,21,53,2061011,198786,20588,9076,7371,13433,6253,10872
0,27,50,49841,10100,3084,3010,1378,1471,1431,667,*
0,24,37,1578362,222275,17521,4071,16555,6962,14991,8583
0,29,41,725632,195149,29082,12301,17816,11880,8759,6857
0,24,50,1170995,187907,41134,47593,50453,10672,17057,4735
0,23,47,405320,214499,36557,47456,25036,23076,21833,12221
0,29,57,788442,421319,75107,66387,36122,33697,31997,20673
26,29,57,341920,23170,9746,4340,1587,1308,458,250
0,44,69,337952,10187,11467,1396,3788,5371,3997,3242
0,69,70,570039,72796,11111,60893,21787,73805,20778,9180
0,83,74,87720,13191,3233,4878,4501,7355,10828,3256
0,100,74,57564,22615,7840,17840,16142,47876,70061,13680
0,100,64,47249,66819,21288,4930,13011,12570,8256,4265
0,90,56,1075669,373476,52028,45402,56741,66735,47033,16888
0,87,54,155372,26395,9942,2493,3788,13130,5670,5531
0,74,50,492124,148810,15064,17265,26530,43980,56570,22179
0,83,47,40531,83361,12840,15783,11596,42460,30498,21828
0,81,51,300537,28040,4489,6127,1992,5285,1190,1688
0,70,47,1156240,162950,20926,15835,15872,21347,14028,15474
0,47,54,649198,321859,66040,51231,6507,5572,14371,7472
0,35,56,257402,51971,4602,11477,2970,7305,16154,4593
0,30,61,1353126,117262,58385,53033,77877,22800,43444,21513
0,26,74,37001,17265,6630,8493,1895,1927,3368,929
0,40,70,67160,41114,7796,4569,1411,2770,2028,1109
0,29,69,881176,192236,15078,24704,11082,7905,6243,4565
0,23,51,133784,61594,3594,2153,1549,3820,4945,2137
0,24,43,1011659,141945,31188,16989,23536,14075,13881,8801,*
0,30,43,493084,154018,41889,8138,20335,20521,9205,12076
0,38,50,128028,24326,8223,3617,2583,2437,1425,1207
0,47,67,2153837,95245,41636,26563,11477,21933,14041,22826
0,50,70,1080500,19488,8590,3999,6020,3304,2657,4569
0,50,78,78514,38503,19698,6632,5890,7264,10794,19260
0,63,83,298611,13179,15753,2622,2793,8740,10378,15531
0,48,64,109211,181765,5749,8060,8809,4901,15242,17486
0,43,66,72186,29022,13753,7158,5637,2843,4915,2616
0,38,51,1780723,662274,23106,49295,72508,51252,78234,55417
0,30,26,1826117,135871,4687,3229,10759,18307,20919,10786
0,41,23,937319,479378,13006,16442,34820,46564,49627,14144
0,51,7,103164,18048,1049,637,1277,3146,4477,597
0,56,20,1752683,194012,82373,25647,8962,38189,45356,37605
0,60,40,126672,29148,14812,2533,6404,8104,7152,7179
0,78,66,1180418,12904,15036,77659,33119,67260,28810,35620
0,87,90,1080482,8099,41218,9805,18165,25857,11361,6817
0,97,81,1147728,92859,37656,12916,77963,64400,39738,26622
0,81,81,2094664,95077,26231,14448,4704,3554,7351,1790
0,57,81,418116,358352,285099,105625,49576,37389,59281,28709
0,37,78,1550458,131220,60486,46109,16359,8671,13096,11052
26,37,78,1330419,83791,8203,13525,13086,4674,2273,2510
0,10,80,1555810,304186,69607,16978,14402,7888,22554,8250
0,29,84,767926,7418,4884,2978,2273,3506,4091,3651
0,40,74,192660,16628,2580,3331,5951,4533,3510,3997
0,67,70,99363,6013,10339,12665,4929,24341,16758,5078
0,81,77,117052,153768,43530,36717,5165,27542,22786,14212
0,81,63,619342,59429,7944,6198,20498,14868,6728,13754,*
0,77,56,962344,551497,61606,20121,63074,68198,43649,40892
0,60,53,279534,43988,6128,19317,7414,8945,4165,1971
0,56,53,782518,162683,54228,35074,13490,16847,10230,8388
0,50,43,401521,95434,4369,1234,8133,10979,4771,4210
0,48,44,312236,116527,4235,15517,8136,12431,3823,7939
0,40,43,341580,71700,28858,5224,14051,5701,7157,2663
0,43,35,1218025,370514,43575,27280,42765,42224,25661,12026
0,41,57,480846,28395,19982,9251,12383,4664,8028,848
0,48,61,209310,11589,899,2094,778,2839,522,1164
0,44,50,742265,214511,15536,9894,10439,10078,1383,1421
0,34,51,77879,37179,5066,2904,1693,1024,1654,1085
0,38,56,156049,16392,27111,7146,7149,7312,5901,4823
0,37,69,208912,4564,1498,10599,6425,2697,2534,491
0,43,75,490612,88279,16947,3548,19726,8712,4290,2215
0,54,81,560553,24719,9948,4581,4681,3820,3274,2052
0,53,64,976717,179790,38310,18369,54039,28828,6030,4025
0,34,51,2203234,546619,39426,71980,54533,10804,4385,3076
0,26,54,1717272,205156,37288,25707,20320,10957,11724,11297
0,16,47,277227,367474,40287,28639,12997,13427,17664,6493
0,10,35,886316,211042,8260,4603,11501,15042,4948,6885
0,35,43,1304311,189551,88987,46613,35486,77348,31331,28214
26,35,43,358394,8760,6724,4335,1680,1528,402,338
0,38,51,1608811,113823,64118,33299,22316,11658,11174,6370
0,44,54,698418,484495,113456,41166,36782,33179,14676,20245
0,44,69,730156,511057,74282,112312,122773,50641,37565,31707
0,29,64,1824705,1110795,146212,154808,21204,63032,23213,31807
0,40,64,1135821,228629,168624,34887,51318,77370,38355,18495
0,40,57,162549,87324,6392,8670,8318,5489,8197,4104
0,44,63,715063,320238,168967,58245,63716,76545,18613,31882,*
0,51,64,552803,29501,12000,1823,15128,4237,6130,9518
0,35,50,349508,550943,56855,13367,28847,16295,4546,12011
0,37,63,901212,108419,58651,21082,8553,10914,5998,5051
0,27,61,860285,111265,16893,32267,9488,9763,6493,3976
0,23,70,216419,23706,23872,3361,3513,2620,2353,3076
0,37,78,1520965,250551,10295,61370,44502,38940,11209,22527
0,51,77,122332,8085,4200,4086,2582,5185,839,967
0,54,78,2092693,68470,30911,11230,13012,10209,7202,5982
0,66,69,1463001,91601,5618,36643,2902,24667,4056,1456
0,61,63,380951,319340,29401,15129,31443,29402,6148,6070
0,48,57,781708,327128,91580,23696,31180,30704,22525,11697
0,56,53,908339,266595,57733,48243,74277,81362,38322,26976
0,54,47,375672,51725,3148,8974,7202,10610,2313,3522
0,51,51,81977,140430,14838,20958,4946,8761,3498,2957
0,50,50,827317,366339,66038,37550,9234,25242,12500,11672
0,38,44,223989,149621,14626,8277,6971,8345,6490,12339
0,17,47,1272018,731744,130771,49579,57518,18392,27001,22279
0,24,50,967712,109170,15323,33394,8916,17275,9128,3550
0,21,47,761833,139907,19740,5427,4542,5717,3280,3076
0,20,60,127285,68652,29299,16382,6852,4876,2755,3335
0,24,64,562767,121519,47442,7909,8592,6128,7329,2643
0,10,50,47309,87138,4759,1243,4872,2217,2287,1817
0,10,57,940501,335565,79113,45542,20545,14504,13724,16890
0,11,60,62816,35881,21130,16085,5581,3758,3095,8662
0,11,56,2571794,446459,94497,49007,50372,24356,57738,28437
0,23,81,75405,20011,17020,4238,1182,3523,3506,3570
0,30,96,139682,29761,45546,41711,5410,9243,7295,3778
0,26,84,585475,718745,122556,53849,34920,24640,46327,15535
0,35,87,433306,214865,66587,26541,47817,29523,29877,19880
0,29,64,1855110,1096100,37976,46890,24013,55968,47843,30250
0,30,40,1819420,289931,45162,5240,21552,36336,83897,16997
0,43,47,866061,63323,15315,16578,5138,9444,8691,3053
0,43,54,76004,38879,36034,14509,8108,8888,5571,2257
0,44,67,1393901,105069,18570,13094,9425,7955,12212,5402
0,41,75,167430,103723,26822,15329,6358,9168,2196,1489
0,41,63,704159,107500,10365,4356,8447,13830,10569,4674
0,35,54,152622,65558,13915,12329,3652,4341,5130,3246
0,20,47,286185,244432,10710,17915,7606,3018,10295,7411
0,20,38,362315,117591,6931,15827,7313,8814,11920,9301
0,17,50,839844,81943,27464,11163,8289,11112,10452,4738
0,27,53,426544,124528,7716,70169,16045,35827,42243,24035
0,47,48,175012,131032,6463,3322,5339,9340,5963,5015
0,44,47,1061305,97914,2313,14785,38776,7109,6840,9647
0,24,29,282917,229593,9051,6388,16278,2351,15669,7841
0,11,29,3030121,170394,36327,59905,10752,10336,7450,2804
0,16,51,1014391,44490,21858,14426,3085,9206,7545,4044
0,17,66,1591936,295294,179369,31745,24013,35739,15622,30699
0,34,74,269824,128567,8558,11820,6638,9141,13244,4657
0,41,64,1020247,211020,52122,12541,37464,24923,11840,12636
0,43,60,792279,18180,4391,5854,7297,3931,4022,1127
0,44,67,34711,9199,17674,7662,3376,2825,2468,1156
0,50,77,56365,16040,3543,4107,3717,2219,2354,2739
0,47,80,1295212,462608,57638,94475,11328,38258,18404,26773
0,37,63,677557,201896,5673,7370,13836,10153,6800,4636
0,30,43,2134541,422203,59092,25202,24756,24328,11517,13342
0,29,40,1703631,173628,11295,38108,10088,16860,10287,13846
0,38,40,425718,70609,12122,17654,15545,15807,4084,5853
0,51,53,2306254,171929,70039,11325,55286,53720,42126,17564
0,61,63,1488371,154547,70501,51506,39411,39380,32540,6802
0,54,61,959128,1474132,146585,204876,30699,73583,27487,12919
0,43,63,62866,34971,5884,7058,1877,2032,1456,1474
0,38,64,330181,222780,42484,68516,38038,36738,41032,48112
0,30,57,467346,92412,9863,11690,4273,7372,5014,3509
0,48,57,193891,35612,10588,6857,18777,12782,6581,5859
0,50,67,835265,91728,39364,86666,36999,11979,11237,9366
0,44,74,1046226,121605,70366,12315,26880,13287,9415,3988
0,44,69,398234,113016,11758,8971,5587,9933,22751,6238
0,35,77,788161,20172,5984,7841,4649,3287,3708,1348
0,41,64,49333,56662,15072,3475,4299,8321,11035,10871
0,38,63,404740,109501,43097,11671,5408,6397,15133,11301
0,41,77,826515,37076,13219,13707,3793,6857,13810,4810
0,30,77,571642,47340,20244,7267,4134,2541,2727,1917
0,43,77,1371920,196503,71218,21053,34705,112988,24798,14811
0,40,67,2161863,440974,34889,66667,10943,16001,19018,7319
0,41,61,1313183,171880,17819,43089,19745,29815,18762,9734
0,50,60,583154,152138,64825,37035,45832,19038,11690,10382
0,34,60,273049,125465,32393,7322,10771,9648,5796,4830,*
0,38,51,1064099,849485,41725,44196,30909,56386,28971,7799
0,29,48,188688,26214,2314,2831,1776,1493,375,275
0,26,43,532534,429339,82373,48880,46161,29616,14068,18769
0,24,48,626100,32120,17182,2508,6442,2414,1497,1973
0,37,66,232769,12780,8750,2653,2466,4687,1478,1430
0,41,70,314116,97759,25337,12395,7049,10580,8097,6660
0,34,67,1078683,453768,64040,24555,22093,13208,20093,8541
0,34,75,542196,48662,54187,2443,7359,4873,4470,4961
0,29,66,36123,169104,24926,31059,31975,26898,6998,3950
26,29,66,258164,18628,10678,4005,2027,2134,952,1676
0,44,66,70116,10219,4688,3676,8262,8838,3315,2811
0,63,74,635787,60301,24948,5271,5587,15339,3517,8215
0,64,69,2341061,370612,130468,157752,74196,41082,28029,41210
0,60,70,480158,216251,40798,36728,20278,16694,18748,6702
0,50,75,1023880,122505,56981,34744,25253,39927,21925,12240
0,43,75,515472,177578,25945,41764,7962,18101,11489,16142
0,44,70,723363,72709,25796,20002,18030,8006,3871,4412
0,43,61,1857277,616903,43163,44923,176939,36627,25025,40274
0,34,57,2053566,259675,60541,43683,11207,18675,14653,5619
0,29,53,3900038,685023,108310,22407,37878,42076,41759,12507
0,26,50,784086,280345,94597,19164,34202,17854,29887,36955
0,34,57,1426154,355177,25390,121727,48070,62810,39707,29403
0,48,54,518367,109007,6685,39028,47208,42950,55809,41629
0,53,57,1551716,497223,46972,95572,7092,57141,45791,15036
0,53,54,1036933,605810,80645,75073,62342,35857,54327,66392
0,57,57,1446183,141073,59072,34066,27824,53248,37145,35419
0,47,53,577563,115656,1911,19976,20645,11011,18082,17187
0,57,54,176969,27891,8784,5132,5691,13063,6575,3866
0,56,56,59596,88963,20012,6345,2461,5464,9851,2705
0,51,64,415047,23466,31360,7806,1343,7947,12737,16568
0,40,67,780302,316433,60026,19010,10360,7314,8665,5981
0,30,74,1241262,258586,161631,44282,45393,59866,58650,18740
0,38,77,1466567,130960,37370,21241,3234,19050,12207,7251
0,30,57,1574167,951095,95743,90381,111122,61477,48460,37429
0,37,57,139614,208604,45172,18558,30598,9352,20772,8073
0,35,57,232678,6293,1769,2921,941,1102,1288,573
0,40,69,122736,79728,90578,78107,18195,44690,103750,15579
0,43,78,1055243,136059,53653,27309,9161,19585,13481,3520
0,50,84,246169,92614,34278,20046,12051,9255,14143,12528
0,44,84,1784222,141739,43092,51193,23074,14205,14107,18414
0,41,80,703615,79030,57009,21129,28850,19373,7964,6893
0,38,87,561005,65707,44612,61289,22209,9389,10796,6578
0,37,87,975707,25764,10649,4605,3538,2780,2734,1599
0,48,87,352698,18896,11942,3964,1168,7569,8827,5137
0,48,88,128030,42608,26019,17670,10662,9368,13129,6963
0,54,83,943577,74928,31139,36922,24656,15799,17204,8642
0,57,83,91261,23524,4291,10615,4095,3626,3567,1815
0,51,83,2010520,117356,5704,90611,10362,23976,12678,20329
0,53,78,310697,284970,103681,44641,28826,56324,24053,18458
0,44,77,645398,464987,28711,221792,50926,31187,47167,45468
0,37,54,1320736,1657076,21387,59703,100385,61771,19867,18737
0,34,34,476184,131589,5702,3930,4206,9678,10172,8085
0,40,35,1466346,68565,26135,15112,7354,27568,3717,2963
0,48,37,295482,355090,205270,107822,55433,85277,40406,63345
0,51,54,1341723,1056720,192898,156910,104112,88365,47266,46020
0,57,75,1134638,91979,62851,15486,29740,24372,8238,22864
0,53,69,128184,26034,2387,6989,5563,4639,2783,1845
0,54,69,1400652,57251,34612,23030,32032,17493,9407,8925
0,56,77,651290,63900,25825,17047,6257,7708,12614,9389
0,60,78,172707,38903,21273,23211,7969,17132,8875,3490
0,56,66,65236,106288,3347,7962,14745,12215,16299,6063
0,47,64,1166775,80868,37973,6051,9576,5997,2207,1402
0,56,67,104525,4062,3528,7148,5141,3570,1762,626,*
0,54,61,67108,8675,1985,1367,324,2242,1722,721
0,56,74,1028460,125469,34893,11582,22341,19102,25969,19194
0,74,66,90121,22953,5544,1957,4261,8558,2763,2036
0,74,63,78570,38540,27447,20081,12743,19546,17072,4024
0,66,47,311237,106433,3373,3821,7008,9583,4943,1461
0,56,38,1172580,383003,28980,17660,18935,14396,37023,13076
0,50,48,1148106,25652,11872,12054,4769,6735,10687,5598
0,44,38,157692,6978,1316,733,1863,1324,4056,680
0,51,38,55427,116571,3268,5581,9972,24700,28688,8739
0,66,61,107554,22438,28953,24556,7771,14198,15736,4634
0,77,48,215889,16281,2116,3509,9249,8863,22354,12637
0,70,54,147769,85378,10441,36014,6634,12790,12811,16480
0,70,66,960670,257912,51201,12292,17196,54996,10709,6333
0,83,60,100918,10364,5606,29187,15886,29655,17613,5568
0,60,60,281125,164704,14297,11458,5540,6382,7492,3918
0,63,53,349876,59244,5760,11661,6863,8680,24715,6798
0,56,56,1421164,332103,68055,31016,17067,34841,32163,25237
0,40,54,1640749,83386,44982,20347,14887,16662,9919,4585
0,34,56,1803517,597094,89205,14780,15558,10767,7815,4292
0,34,57,813792,60271,10744,11960,11158,9982,10827,10546
0,35,57,2282585,308501,34400,71793,73539,40810,35872,39420
0,30,40,263467,77919,2068,6925,20793,5829,4914,3749
0,40,38,1279110,168284,7842,15479,2637,7904,11027,2968
0,30,29,180273,92066,9290,3554,7644,3962,8650,5371
0,34,35,2331099,146540,52008,33970,29375,30878,56032,23798
0,43,43,246653,117472,10628,23645,19037,29545,18373,17143
0,61,60,567911,56714,88996,36787,55803,64078,22904,22469
0,77,70,190548,166162,71991,27104,27380,58202,27004,9528
0,77,77,548995,106930,59809,62414,14863,28849,40694,12725
0,75,83,402869,82516,38228,13475,18079,25496,46118,20974
0,67,83,1176937,50309,69518,50022,52482,29918,57563,23620
0,74,78,169942,5477,698,1303,692,2355,1355,885
0,78,83,375584,14123,41321,12998,11113,17550,25446,7548
0,87,84,1442800,10943,9766,5656,12045,10852,21187,27139
0,80,78,980194,318675,126682,31286,55307,44783,24045,30996,*
0,56,75,554857,374499,48279,13349,6573,10957,4429,7268
0,60,70,1077825,14705,22310,10585,10235,15968,9986,4278
0,41,80,513294,159942,127423,78210,12348,17697,32182,13460
0,44,81,51380,25809,14914,2312,10335,5957,10985,3407
0,57,87,337688,426448,48490,125156,35173,69684,53778,12375
0,50,78,152047,13815,5561,1750,3481,2930,1701,1099
0,51,67,790243,465805,125280,100121,17585,36249,9033,17403
0,43,61,1685317,562789,15025,116013,37407,35016,54372,25894
0,27,63,681832,42894,9827,8216,4788,1403,3553,3261
0,29,64,239345,17273,5898,5679,2067,5581,2475,1634
0,37,53,1615833,720775,84019,35797,103076,89219,47036,35228
0,41,70,142454,4375,5569,7624,1812,1769,2322,1630
0,54,70,1379680,334113,121678,53370,41846,50838,39469,46267
0,30,66,1138803,319404,51417,40759,13071,5431,6895,4278
0,34,83,320568,16138,6923,14276,4285,4170,2590,2239
0,43,74,2993279,90383,28079,72334,54955,59637,27814,11844,*
0,38,81,1242428,106546,84313,73973,51414,16758,30838,7266
0,54,70,2204551,485254,26577,33942,57153,48167,76150,56231
0,54,63,848122,54116,18451,8351,9553,8270,5702,6688
0,47,50,316986,33912,3913,1993,10685,4805,5350,3508
0,50,41,452638,50149,21410,4594,5871,6494,7303,2900
0,57,56,1370363,99269,54565,12369,20777,35783,19456,21106
0,51,47,339885,259478,15266,27588,33596,17619,74305,20758
0,51,67,45387,7112,11047,3204,3152,2694,2385,3218
0,57,66,703197,79999,15896,33297,46534,23451,21360,20377
